,Zip,County,State,Year,Total Pop,Male Pop,Pct Male,Female Pop,Pct Female,Total Employable Pop,Full Time Employed Pop,Pct Full Time Employed,Total Households,Household Median Income,Insurable Pop,Insured Pop,Pct Insured,Uninsured Pop,ADI State Rank,ADI Natl Rank,CA DOI Underserved Flag,Tapestry Seg Nr,Tapestry Seg Code,Tapestry Seg Name,Lifemode Code,Lifemode Group,AS Only,ED Only,Inpatient,Inpatient from ED,Opioid Rx Count,Pop w Opioid Rx,Tot Opioid Rx Fills,ALZ,CAN,CLD,DIA,HTD,HYP,INJ,LIV,NEP,OTH,PNF,STK,SUI,Total Deaths,"Total Deaths per 1,000","Alzheimers Deaths per 1,000","Cancer Deaths per 1,000","CLRD Deaths per 1,000","Diabetes Deaths per 1,000","Heart Disease Deaths per 1,000","Hypertension Deaths per 1,000","Accidental Deaths per 1,000","Chronic Liver Disease Deaths per 1,000","Nephrotic Diseases Deaths per 1,000","Other Deaths per 1,000","Pneumonia and Influenza Deaths per 1,000","Stroke Deaths per 1,000","Suicide Deaths per 1,000",C2,C3,C4,C2-C4,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000","C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Opioid Rx per 1,000","Pop w Opioid Rx per 1,000"
1241,95554,Humboldt,CA,2016,336,167,49.7,169,50.3,235,88,57.1,163,55139,336,298,88.7,38,7.223776223776223,33.83916083916084,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,42.0,256.0,30.0,24.0,318,98,317,0,2,0,0,3,0,2,0,0,0,0,0,0,7,20.833333333333332,0.0,5.952380952380952,0.0,0.0,8.928571428571429,0.0,5.952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,125.0,761.9047619047618,89.28571428571429,71.42857142857143,0.0,0.0,0.0,0.0,946.4285714285714,291.6666666666667
1242,95555,Humboldt,CA,2016,338,163,48.2,175,51.8,249,71,53.4,173,35250,338,300,88.8,38,5.0,19.0,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,69.0,263.0,18.0,37.0,346,83,343,0,1,1,1,4,0,0,0,0,4,0,1,1,13,38.46153846153847,0.0,2.9585798816568047,2.9585798816568047,2.9585798816568047,11.834319526627219,0.0,0.0,0.0,0.0,11.834319526627219,0.0,2.9585798816568047,2.9585798816568047,0,0,0,0,204.1420118343195,778.1065088757397,53.25443786982249,109.46745562130178,0.0,0.0,0.0,0.0,1023.6686390532543,245.5621301775148
1243,95558,Humboldt,CA,2016,458,253,55.2,205,44.8,268,85,40.7,235,49063,458,355,77.5,103,6.0,23.018867924528305,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,33.0,57.0,25.0,19.0,145,54,139,0,1,0,0,4,0,0,1,0,0,0,0,0,6,13.100436681222707,0.0,2.1834061135371177,0.0,0.0,8.73362445414847,0.0,0.0,2.1834061135371177,0.0,0.0,0.0,0.0,0.0,6,0,1,7,72.0524017467249,124.45414847161572,54.58515283842795,41.48471615720524,13.100436681222707,0.0,2.1834061135371177,15.283842794759824,316.5938864628821,117.90393013100436
1244,95560,Humboldt,CA,2016,1351,689,51.0,662,49.0,887,393,58.2,546,37093,1249,962,77.0,287,7.944782939832446,42.61271896420411,N,49.0,10D,Down the Road,10.0,Rustic Outposts,202.0,1142.0,121.0,110.0,1262,452,1240,0,5,0,1,5,0,1,0,1,4,0,2,1,20,14.803849000740191,0.0,3.700962250185048,0.0,0.7401924500370096,3.700962250185048,0.0,0.7401924500370096,0.0,0.7401924500370096,2.9607698001480385,0.0,1.4803849000740192,0.7401924500370096,1991,265,2157,4413,149.51887490747595,845.299777942265,89.56328645447817,81.42116950407106,1473.7231680236862,196.15099925980755,1596.59511472983,3266.4692820133237,934.1228719467061,334.56698741672835
1245,95562,Humboldt,CA,2016,3437,1697,49.4,1740,50.6,2216,867,61.0,1435,40750,3437,3069,89.3,368,8.535004321521175,47.54624027657736,N,37.0,8E,Front Porches,8.0,Middle Ground,342.0,1682.0,192.0,166.0,3109,759,3026,0,8,6,1,14,0,2,0,1,11,0,2,0,45,13.092813500145475,0.0,2.3276112889147513,1.7457084666860634,0.2909514111143439,4.0733197556008145,0.0,0.5819028222286878,0.0,0.2909514111143439,3.200465522257783,0.0,0.5819028222286878,0.0,273,22,205,500,99.50538260110561,489.38027349432645,55.86267093395403,48.297934244981086,79.42973523421588,6.400931044515566,59.64503927844051,145.47570555717195,904.5679371544952,220.83212103578703
1246,95564,Humboldt,CA,2016,402,229,57.0,173,43.0,338,104,47.5,147,41875,402,349,86.8,53,8.0,47.0,N,37.0,8E,Front Porches,8.0,Middle Ground,42.0,244.0,29.0,37.0,379,109,377,0,2,0,0,2,0,0,0,0,3,0,0,0,7,17.412935323383085,0.0,4.975124378109452,0.0,0.0,4.975124378109452,0.0,0.0,0.0,0.0,7.462686567164179,0.0,0.0,0.0,0,0,0,0,104.4776119402985,606.9651741293533,72.13930348258707,92.03980099502488,0.0,0.0,0.0,0.0,942.7860696517413,271.14427860696514
1247,95565,Humboldt,CA,2016,934,485,51.9,449,48.1,615,296,57.5,339,42841,934,770,82.4,164,7.0,31.996531791907515,N,57.0,12B,Traditional Living,12.0,Hometown,109.0,530.0,70.0,52.0,942,221,906,0,3,1,0,2,0,2,0,0,3,1,1,1,14,14.98929336188437,0.0,3.2119914346895073,1.0706638115631693,0.0,2.1413276231263385,0.0,2.1413276231263385,0.0,0.0,3.2119914346895073,1.0706638115631693,1.0706638115631693,1.0706638115631693,212,48,490,750,116.70235546038545,567.4518201284797,74.94646680942184,55.67451820128479,226.98072805139185,51.39186295503212,524.6252676659528,802.9978586723769,1008.5653104925054,236.6167023554604
1248,95567,Del Norte,CA,2016,2048,986,48.1,1062,51.9,1083,439,60.1,759,44572,2048,1853,90.5,195,7.7487579843860885,42.487579843860885,N,43.0,9D,Senior Escapes,9.0,Senior Styles,200.0,993.0,71.0,105.0,1046,307,1011,0,8,2,2,1,0,1,2,0,9,0,1,0,26,12.6953125,0.0,3.90625,0.9765625,0.9765625,0.48828125,0.0,0.48828125,0.9765625,0.0,4.39453125,0.0,0.48828125,0.0,306,50,132,488,97.65625,484.86328125,34.66796875,51.26953125,149.4140625,24.4140625,64.453125,238.28125,510.7421875,149.90234375
1249,95569,Humboldt,CA,2016,340,221,65.0,119,35.0,301,116,56.3,140,41429,233,201,86.3,32,7.0,33.38493723849373,N,57.0,12B,Traditional Living,6.0,Cozy Country Living,21.0,64.0,5.0,10.0,244,50,236,0,0,0,0,0,0,0,0,0,1,0,1,0,2,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235,0.0,2.941176470588235,0.0,0,0,0,0,61.76470588235294,188.23529411764704,14.705882352941176,29.41176470588235,0.0,0.0,0.0,0.0,717.6470588235294,147.05882352941177
1250,95570,Humboldt,CA,2016,2079,1094,52.6,985,47.4,1233,395,49.8,965,51779,2079,1788,86.0,291,4.60964666292765,17.227145260796412,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,288.0,762.0,110.0,133.0,1282,373,1240,0,7,0,2,4,0,1,0,0,5,0,1,0,20,9.62000962000962,0.0,3.3670033670033668,0.0,0.9620009620009621,1.9240019240019242,0.0,0.48100048100048104,0.0,0.0,2.405002405002405,0.0,0.48100048100048104,0.0,200,6,231,437,138.52813852813853,366.52236652236655,52.910052910052904,63.97306397306397,96.2000962000962,2.886002886002886,111.1111111111111,210.19721019721018,616.6426166426166,179.41317941317942
1251,95573,Humboldt,CA,2016,1523,846,55.5,677,44.5,1049,261,40.0,733,32269,1523,1154,75.8,369,7.49080348499516,39.60745401742498,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,225.0,582.0,96.0,140.0,1927,489,1887,0,1,1,0,3,0,2,0,0,3,0,2,0,12,7.879185817465528,0.0,0.6565988181221273,0.6565988181221273,0.0,1.969796454366382,0.0,1.3131976362442546,0.0,0.0,1.969796454366382,0.0,1.3131976362442546,0.0,2750,161,1676,4587,147.73473407747866,382.14051214707814,63.03348653972422,91.92383453709783,1805.6467498358504,105.71240971766251,1100.4596191726855,3011.818778726198,1265.2659225213395,321.0768220617203
1252,95585,Mendocino,CA,2016,537,319,59.4,218,40.6,364,74,30.1,258,21765,537,435,81.0,102,4.012024048096192,11.076152304609218,N,58.0,12C,Small Town Simplicity,12.0,Hometown,39.0,192.0,17.0,20.0,307,105,306,0,0,0,0,1,0,1,0,0,1,0,0,0,3,5.58659217877095,0.0,0.0,0.0,0.0,1.86219739292365,0.0,1.86219739292365,0.0,0.0,1.86219739292365,0.0,0.0,0.0,0,0,0,0,72.62569832402235,357.5418994413408,31.65735567970205,37.243947858473,0.0,0.0,0.0,0.0,571.6945996275605,195.53072625698323
1253,95587,Mendocino,CA,2016,146,61,41.8,85,58.2,84,54,100.0,85,0,146,146,100.0,0,4.065727699530516,11.72300469483568,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,12.0,68.0,9.0,6.0,120,33,120,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6.8493150684931505,0.0,6.8493150684931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82.1917808219178,465.7534246575342,61.64383561643835,41.0958904109589,0.0,0.0,0.0,0.0,821.917808219178,226.02739726027397
1254,95589,Humboldt,CA,2016,966,575,59.5,391,40.5,644,150,36.8,432,53476,966,686,71.0,280,5.962413452027695,27.77448071216617,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,85.0,378.0,40.0,45.0,529,176,522,0,2,0,2,1,0,0,1,0,2,0,1,0,9,9.316770186335404,0.0,2.070393374741201,0.0,2.070393374741201,1.0351966873706004,0.0,0.0,1.0351966873706004,0.0,2.070393374741201,0.0,1.0351966873706004,0.0,0,0,0,0,87.99171842650104,391.304347826087,41.40786749482402,46.58385093167701,0.0,0.0,0.0,0.0,547.6190476190477,182.19461697722568
1255,95595,Trinity,CA,2016,156,97,62.2,59,37.8,95,39,54.9,60,45000,156,137,87.8,19,8.0,39.0,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,16.0,64.0,8.0,13.0,169,43,169,0,1,0,0,0,0,0,0,0,1,1,0,0,3,19.230769230769234,0.0,6.41025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41025641025641,6.41025641025641,0.0,0.0,0,0,0,0,102.56410256410255,410.2564102564102,51.28205128205128,83.33333333333333,0.0,0.0,0.0,0.0,1083.3333333333333,275.64102564102564
1256,95602,Placer,CA,2016,18472,9154,49.6,9318,50.4,10747,4129,55.4,7061,66114,18232,16361,89.7,1871,5.361452513966482,26.714525139664804,N,5.0,1E,Exurbanites,1.0,Affluent Estates,1470.0,6458.0,850.0,876.0,10482,3209,9806,14,55,14,3,54,3,19,2,1,57,3,16,2,243,13.155045474231269,0.7579038544824599,2.9774794283239494,0.7579038544824599,0.16240796881767,2.9233434387180597,0.16240796881767,1.02858380251191,0.10827197921177999,0.05413598960588999,3.0857514075357297,0.16240796881767,0.8661758336942399,0.10827197921177999,14389,1119,13799,29307,79.57990472065829,349.61022087483764,46.0155911650065,47.42312689475964,778.9627544391512,60.578172368990906,747.0225205716761,1586.563447379818,567.453443048939,173.72239064530098
1257,95603,Placer,CA,2016,28826,14354,49.8,14472,50.2,17708,7396,57.7,11733,60299,27866,25581,91.8,2285,5.858830845771143,25.865982587064675,N,5.0,1E,Exurbanites,5.0,GenXurban,2232.0,9812.0,1435.0,1353.0,18906,5855,17605,28,75,22,11,65,5,15,4,6,75,6,26,3,341,11.82959827933116,0.9713453132588635,2.601817803371956,0.7631998889891071,0.38159994449455353,2.254908762922362,0.17345452022479704,0.5203635606743912,0.13876361617983765,0.20814542426975646,2.601817803371956,0.20814542426975646,0.9019635051689447,0.10407271213487823,26117,3534,27374,57025,77.4300978283494,340.38715048914173,49.78144730451676,46.93679317283008,906.0223409422049,122.59765489488656,949.628807326719,1978.2488031638104,655.8662318740027,203.11524318323734
1258,95605,Yolo,CA,2016,14595,7577,51.9,7018,48.1,9442,3740,58.6,4850,42266,14595,12531,85.9,2064,8.416258570029383,61.735063663075415,N,37.0,8E,Front Porches,8.0,Middle Ground,894.0,6797.0,759.0,848.0,5939,2102,5794,4,20,4,9,22,1,11,5,0,19,2,7,3,107,7.331277834874957,0.2740664611168208,1.3703323055841041,0.2740664611168208,0.6166495375128469,1.5073655361425147,0.0685166152792052,0.7536827680712573,0.34258307639602603,0.0,1.301815690304899,0.1370332305584104,0.47961630695443647,0.20554984583761562,724,98,415,1237,61.25385405960945,465.7074340527578,52.00411099691675,58.10208975676601,49.60602946214457,6.71462829736211,28.43439534087016,84.75505310037684,406.92017814319973,144.02192531688934
1259,95606,Yolo,CA,2016,129,72,55.8,57,44.2,104,69,86.3,52,0,129,129,100.0,0,3.8054298642533935,14.44343891402715,N,24.0,6D,Prairie Living,6.0,Cozy Country Living,23.0,92.0,27.0,24.0,141,45,141,0,0,0,0,1,0,1,0,0,0,0,0,0,2,15.503875968992247,0.0,0.0,0.0,0.0,7.751937984496124,0.0,7.751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,178.29457364341087,713.1782945736435,209.30232558139537,186.04651162790697,0.0,0.0,0.0,0.0,1093.0232558139535,348.8372093023256
1260,95607,Yolo,CA,2016,499,293,58.7,206,41.3,347,139,56.0,259,70038,499,446,89.4,53,3.683333333333333,13.466666666666667,N,24.0,6D,Prairie Living,6.0,Cozy Country Living,36.0,93.0,7.0,14.0,168,53,163,0,2,2,0,2,0,0,0,0,1,0,0,0,7,14.02805611222445,0.0,4.008016032064128,4.008016032064128,0.0,4.008016032064128,0.0,0.0,0.0,0.0,2.004008016032064,0.0,0.0,0.0,0,0,0,0,72.14428857715431,186.37274549098197,14.02805611222445,28.0561122244489,0.0,0.0,0.0,0.0,336.6733466933868,106.21242484969939
1261,95608,Sacramento,CA,2016,60199,28301,47.0,31898,53.0,37632,15758,59.1,25040,56891,59456,54415,91.5,5041,5.8281000532197975,27.239311690615573,N,38.0,8F,Old and Newcomers,5.0,GenXurban,3963.0,22996.0,3095.0,3868.0,37743,11998,35810,61,133,38,24,199,19,30,12,2,195,25,38,11,787,13.07330686556255,1.0133058688682535,2.2093390255652086,0.6312397215900596,0.39867771889898507,3.3057027525374174,0.3156198607950298,0.49834714862373125,0.19933885944949253,0.033223143241582084,3.2392564660542535,0.4152892905197761,0.6312397215900596,0.18272728782870148,49082,4578,40031,93691,65.83165833319491,381.9997009917108,51.41281416634828,64.25355902921976,815.329158291666,76.04777487998139,664.9778235518863,1556.3547567235337,626.9705476835163,199.30563630625093
1262,95610,Sacramento,CA,2016,44711,21833,48.8,22878,51.2,30543,13305,58.4,17641,51271,44466,38581,86.8,5885,7.6974889217134415,47.330871491875925,N,18.0,5C,Parks and Rec,5.0,GenXurban,2458.0,16800.0,2356.0,2347.0,25574,8209,24385,32,93,26,15,69,6,15,8,3,95,6,23,9,400,8.946344300060389,0.7157075440048309,2.08002504976404,0.5815123795039252,0.33548791125226457,1.5432443917604168,0.13419516450090582,0.33548791125226457,0.17892688600120774,0.06709758225045291,2.1247567712643423,0.13419516450090582,0.5144147972534723,0.20129274675135872,14570,854,10962,26386,54.97528572387108,375.74646060253633,52.693967927355686,52.49267518060432,325.8705911296996,19.100445080628926,245.17456554315493,590.1456017534836,571.9845228243609,183.6013508979893
1263,95612,Yolo,CA,2016,964,528,54.8,436,45.2,547,360,73.2,379,72863,964,934,96.9,30,4.0,13.99501246882793,N,24.0,6D,Prairie Living,6.0,Cozy Country Living,76.0,383.0,70.0,65.0,416,152,411,2,4,2,1,2,0,0,0,1,3,0,1,0,16,16.597510373443985,2.074688796680498,4.149377593360996,2.074688796680498,1.037344398340249,2.074688796680498,0.0,0.0,0.0,1.037344398340249,3.1120331950207465,0.0,1.037344398340249,0.0,9,1,5,15,78.83817427385893,397.3029045643153,72.61410788381744,67.42738589211618,9.336099585062241,1.037344398340249,5.186721991701245,15.560165975103734,431.53526970954357,157.67634854771785
1264,95614,El Dorado,CA,2016,4318,2266,52.5,2052,47.5,2450,1135,60.1,1515,98933,4296,3921,91.3,375,4.931868131868132,19.31208791208791,N,21.0,6A,Green Acres,6.0,Cozy Country Living,359.0,1014.0,161.0,197.0,2008,691,1906,2,11,1,1,3,0,2,0,0,9,0,2,1,32,7.410838351088467,0.4631773969430292,2.5474756831866605,0.2315886984715146,0.2315886984715146,0.6947660954145438,0.0,0.4631773969430292,0.0,0.0,2.0842982862436314,0.0,0.4631773969430292,0.2315886984715146,56,1,36,93,83.14034275127375,234.83094025011582,37.28578045391385,45.62297359888837,12.968967114404817,0.2315886984715146,8.337193144974526,21.537748957850855,465.0301065308013,160.0277906438166
1265,95615,Sacramento,CA,2016,970,541,55.8,429,44.2,743,306,63.5,287,66080,970,881,90.8,89,5.980230642504119,22.96540362438221,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,56.0,264.0,24.0,34.0,243,96,231,0,3,0,0,2,0,1,0,0,1,0,0,0,7,7.216494845360825,0.0,3.092783505154639,0.0,0.0,2.061855670103093,0.0,1.0309278350515465,0.0,0.0,1.0309278350515465,0.0,0.0,0.0,238,22,377,637,57.7319587628866,272.16494845360825,24.74226804123711,35.05154639175258,245.36082474226802,22.680412371134018,388.659793814433,656.7010309278351,250.51546391752578,98.96907216494844
1266,95616,Yolo,CA,2016,49093,23241,47.3,25852,52.7,39839,10049,36.7,17181,46170,48977,46140,94.2,2837,4.788182593856655,28.498293515358363,N,66.0,14B,College Towns,14.0,Scholars and Patriots,2784.0,8578.0,1469.0,866.0,8842,3854,8280,11,43,11,8,44,6,11,3,2,49,5,19,4,216,4.39981260057442,0.22406453058480844,0.8758886195587965,0.22406453058480844,0.16295602224349703,0.8962581223392337,0.12221701668262278,0.22406453058480844,0.06110850834131139,0.04073900556087426,0.9981056362414193,0.10184751390218565,0.38702055282830544,0.08147801112174852,27590,3432,26922,57944,56.70869574073697,174.7295948505897,29.92279958446214,17.639989407858554,561.9945817122604,69.90813354246022,548.3877538549284,1180.290469109649,180.1071435846251,78.50406371580469
1267,95618,Yolo,CA,2016,27926,13792,49.4,14134,50.6,19877,7595,53.8,9834,81382,27745,26547,95.7,1198,2.7123217922606924,7.950610997963341,N,66.0,14B,College Towns,2.0,Upscale Avenues,1658.0,4378.0,932.0,509.0,3641,1651,3437,11,29,6,1,21,2,4,0,1,20,1,6,4,106,3.79574589987825,0.39389815942132783,1.0384587839289552,0.21485354150254243,0.03580892358375708,0.7519873952588985,0.07161784716751415,0.1432356943350283,0.0,0.03580892358375708,0.7161784716751415,0.03580892358375708,0.21485354150254243,0.1432356943350283,7787,619,6239,14645,59.37119530186923,156.77146744968846,33.37391678006159,18.22674210413235,278.84408794671634,22.165723698345627,223.41187423906035,524.4216858841223,130.3802907684595,59.12053283678292
1268,95619,El Dorado,CA,2016,5075,2647,52.2,2428,47.8,3257,1247,58.3,1922,64821,5042,4711,93.4,331,8.307069448769854,53.12145748987854,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,414.0,2210.0,312.0,363.0,3375,1090,3268,2,16,2,1,17,1,2,1,2,6,1,3,1,55,10.83743842364532,0.39408866995073893,3.1527093596059115,0.39408866995073893,0.19704433497536947,3.349753694581281,0.19704433497536947,0.39408866995073893,0.19704433497536947,0.39408866995073893,1.1822660098522166,0.19704433497536947,0.5911330049261083,0.19704433497536947,903,99,1500,2502,81.57635467980296,435.4679802955665,61.47783251231527,71.52709359605912,177.93103448275863,19.507389162561577,295.56650246305423,493.0049261083744,665.0246305418718,214.7783251231527
1269,95620,Solano,CA,2016,21685,10696,49.3,10989,50.7,13662,6394,59.6,6540,72583,21510,19395,90.2,2115,5.991216396060687,23.83896726111259,N,13.0,4A,Soccer Moms,4.0,Family Landscapes,1820.0,6832.0,1020.0,659.0,8319,2981,7931,9,43,6,6,24,3,10,1,2,23,2,6,3,138,6.363845976481439,0.4150334332487895,1.982937514410883,0.276688955499193,0.276688955499193,1.106755821996772,0.1383444777495965,0.46114825916532165,0.04611482591653217,0.09222965183306434,1.0606409960802399,0.09222965183306434,0.276688955499193,0.1383444777495965,1937,303,2095,4335,83.92898316808854,315.0564906617477,47.03712243486281,30.389670278994696,89.32441780032279,13.972792252709246,96.61056029513489,199.90777034816693,383.6292367996311,137.46829605718239
1270,95621,Sacramento,CA,2016,41908,19838,47.3,22070,52.7,26724,11847,60.3,16254,52462,41838,37640,90.0,4198,8.094625631603124,49.21107028020212,N,14.0,4B,Home Improvement,5.0,GenXurban,2719.0,16286.0,2206.0,2625.0,25435,7799,24438,20,103,31,12,95,8,24,7,2,101,9,14,9,435,10.379879736565812,0.47723584995704876,2.4577646272788014,0.7397155674334256,0.28634150997422925,2.2668702872959816,0.19089433998281952,0.5726830199484585,0.16703254748496707,0.04772358499570488,2.4100410422830962,0.21475613248067194,0.33406509496993414,0.21475613248067194,969,128,1598,2695,64.88021380166079,388.61315262002483,52.63911425026248,62.63720530686265,23.122076930419013,3.0543094397251123,38.131144411568194,64.30753078171232,606.9246921828768,186.09811969075116
1271,95623,El Dorado,CA,2016,3911,1897,48.5,2014,51.5,2512,1040,56.3,1465,58546,3899,3602,92.4,297,4.3608479927830395,18.294993234100136,N,23.0,6C,The Great Outdoors,6.0,Cozy Country Living,358.0,1555.0,271.0,277.0,3023,927,2896,4,11,2,1,11,0,1,1,0,6,0,3,2,42,10.738941447200204,1.0227563283047814,2.8125799028381486,0.5113781641523907,0.25568908207619534,2.8125799028381486,0.0,0.25568908207619534,0.25568908207619534,0.0,1.534134492457172,0.0,0.767067246228586,0.5113781641523907,533,14,66,613,91.53669138327794,397.5965226284838,69.29174124264894,70.82587573510611,136.28228074661212,3.5796471490667345,16.87547941702889,156.73740731270775,772.9480951163385,237.0237790846331
1272,95624,Sacramento,CA,2016,64429,32006,49.7,32423,50.3,42265,19450,63.4,19443,84854,64099,60184,93.9,3915,5.831629392971246,26.91437699680511,N,3.0,1C,Boomburbs,1.0,Affluent Estates,3530.0,16720.0,2749.0,2344.0,23187,8452,22243,27,99,19,12,87,8,18,6,1,79,3,18,8,385,5.975570007294852,0.4190659485635351,1.5365751447329619,0.29489826010026543,0.1862515326949045,1.3503236120380575,0.12416768846326963,0.2793772990423567,0.09312576634745225,0.015520961057908704,1.2261559235747876,0.04656288317372612,0.2793772990423567,0.12416768846326963,6658,1791,24870,33319,54.78899253441774,259.51046888823356,42.66712194819104,36.38113271973801,103.33855872355616,27.79804125471449,386.0063015101895,517.1429014884602,359.8845240497291,131.18316286144437
1273,95626,Sacramento,CA,2016,5871,3044,51.8,2827,48.2,3755,1724,63.1,1970,56667,5866,5129,87.4,737,7.838555496548063,40.768454593733395,N,14.0,4B,Home Improvement,4.0,Family Landscapes,365.0,2144.0,269.0,344.0,3347,1011,3298,3,5,4,1,10,1,2,1,0,13,1,4,0,45,7.664793050587634,0.510986203372509,0.8516436722875149,0.681314937830012,0.170328734457503,1.7032873445750298,0.170328734457503,0.340657468915006,0.170328734457503,0.0,2.2142735479475384,0.170328734457503,0.681314937830012,0.0,0,0,0,0,62.16998807698859,365.1848066768864,45.8184295690683,58.59308465338103,0.0,0.0,0.0,0.0,570.0902742292625,172.2023505365355
1274,95627,Yolo,CA,2016,3873,1932,49.9,1941,50.1,2245,981,60.0,1190,58796,3873,3512,90.7,361,6.851694915254238,35.69152542372881,N,28.0,7B,Urban Villages,7.0,Ethnic Enclaves,427.0,1178.0,185.0,155.0,1505,525,1441,1,2,5,3,4,0,1,0,0,2,0,1,2,21,5.4221533694810224,0.2581977794990963,0.5163955589981926,1.2909888974954815,0.774593338497289,1.0327911179963851,0.0,0.2581977794990963,0.0,0.0,0.5163955589981926,0.0,0.2581977794990963,0.5163955589981926,14,3,18,32,110.25045184611412,304.1569842499354,47.766589207332814,40.02065582235993,3.6147689129873486,0.774593338497289,4.647560030983733,8.262328943971081,388.5876581461399,135.55383423702554
1275,95628,Sacramento,CA,2016,41649,20340,48.8,21309,51.2,26171,11881,60.1,16355,73858,41453,38062,91.8,3391,5.016801493466086,18.86963285625389,N,5.0,1E,Exurbanites,5.0,GenXurban,2854.0,11597.0,1827.0,2183.0,21749,7015,20789,36,84,16,14,99,7,18,8,1,76,6,32,8,405,9.724123028163941,0.8643664913923504,2.0168551465821505,0.38416288506326685,0.33614252443035847,2.3770078513289636,0.16807126221517923,0.4321832456961752,0.19208144253163342,0.024010180316454178,1.8247737040505174,0.14406108189872507,0.7683257701265337,0.19208144253163342,10400,973,12750,24123,68.52505462316022,278.4460611299191,43.866599438161785,52.41422363081947,249.70587529112342,23.361905447909912,306.1297990347908,579.1975797738241,522.1974117025618,168.43141491992606
1276,95629,Amador,CA,2016,676,305,45.1,371,54.9,481,169,56.5,301,49514,676,676,100.0,0,7.281452658884565,35.78988326848249,N,25.0,6E,Rural Resort Dwellers,6.0,Cozy Country Living,78.0,346.0,36.0,48.0,483,190,471,2,6,0,0,1,0,0,0,0,5,0,0,0,14,20.710059171597635,2.9585798816568047,8.875739644970414,0.0,0.0,1.4792899408284024,0.0,0.0,0.0,0.0,7.396449704142012,0.0,0.0,0.0,0,0,0,0,115.38461538461539,511.83431952662716,53.25443786982249,71.00591715976331,0.0,0.0,0.0,0.0,714.4970414201184,281.06508875739644
