,Zip,County,State,year,2016_Census_Pop_Est,AS Only,ED Only,Inpatient,Inpatient from ED,"AS per 1,000","ED per 1,000","IP per 1,000","IP via ED per 1,000",Rx_count_Dis,C2,C3,C4,C2-C4,Pct_C2,Pct_C2-C4,"C2 per 1,000","C3 per 1,000","C4 per 1,000","C2-C4 per 1,000","Tot Rx per 1,000",ADI_STATERNK,ADI_NATRANK
1195,95116.0,Santa Clara,CA,2016.0,55249.0,4335.0,25878.0,2284.0,3444.0,0.07846295860558562,0.46838856811887997,0.0413401147532082,0.06233596988180781,6687.0,15744.0,3823.0,17359.0,36926.0,2.354419021982952,5.522057723941977,0.28496443374540714,0.0691958225488244,0.31419573204944884,0.6683559883436804,0.12103386486633243,6.561091854419411,31.54679376083189
1197,95118.0,Santa Clara,CA,2016.0,31869.0,2139.0,8258.0,1359.0,1315.0,0.06711851642662148,0.25912328595186546,0.04264332109573567,0.041262669051429286,10282.0,1222.0,196.0,909.0,2327.0,0.118848473059716,0.22631783699669325,0.03834447268505444,0.0061501772882738715,0.028523016097147698,0.07301766607047601,0.3226332799899589,2.9315068493150687,9.10958904109589
1198,95119.0,Santa Clara,CA,2016.0,10617.0,601.0,2775.0,433.0,392.0,0.05660732787039653,0.2613732692851088,0.040783648865027784,0.03692191767919375,39869.0,36334.0,7764.0,21205.0,65303.0,0.9113346208833931,1.6379392510471795,3.4222473391730244,0.7312800226052557,1.9972685316002636,6.150795893378544,3.7552039182443253,3.1518026565464896,8.140417457305503
1199,95120.0,Santa Clara,CA,2016.0,37784.0,2219.0,5654.0,958.0,1186.0,0.05872856235443574,0.14964005928435317,0.0253546474698285,0.03138894770273132,3617.0,2247.0,325.0,1871.0,4443.0,0.6212330660768592,1.2283660492120543,0.05946961676900275,0.008601524454795681,0.04951831463053144,0.11758945585432988,0.09572835062460301,1.0926377376889322,1.794734275962945
1200,95121.0,Santa Clara,CA,2016.0,38445.0,2097.0,9864.0,1292.0,1684.0,0.05454545454545454,0.25657432696059307,0.03360645077383275,0.04380283521914423,5214.0,3312.0,794.0,5966.0,10072.0,0.6352128883774454,1.931722286152666,0.08614904408895825,0.020652880738717648,0.15518272857328652,0.2619846534009624,0.1356223175965665,4.371700879765397,17.927419354838708
1201,95122.0,Santa Clara,CA,2016.0,58437.0,3984.0,23521.0,2685.0,2887.0,0.06817598439344935,0.4025018395879323,0.04594691719287438,0.049403631261016136,7408.0,1362.0,852.0,2055.0,4269.0,0.18385529157667388,0.5762688984881209,0.023307151291134042,0.014579803891370193,0.03516607628728374,0.07305303146978798,0.12676899909304037,6.019343229869546,29.6221322537112
1202,95123.0,Santa Clara,CA,2016.0,66500.0,4043.0,18965.0,2837.0,2446.0,0.06079699248120301,0.28518796992481205,0.042661654135338345,0.03678195488721805,14884.0,9641.0,1249.0,14681.0,25571.0,0.6477425423273314,1.7180193496371943,0.14497744360902257,0.018781954887218046,0.22076691729323308,0.38452631578947366,0.22381954887218045,4.197418597829277,16.044294514520388
1203,95124.0,Santa Clara,CA,2016.0,49156.0,3059.0,11005.0,1773.0,1986.0,0.062230449995931324,0.22387907885100497,0.036068842053869316,0.04040198551550167,9379.0,20361.0,4107.0,17134.0,41602.0,2.170913743469453,4.435654120908413,0.4142118968182928,0.08355032956302384,0.34856375620473595,0.8463259825860525,0.19080071608755797,1.9612042209807568,4.472998137802606
1204,95125.0,Santa Clara,CA,2016.0,53896.0,3643.0,13694.0,2169.0,2465.0,0.0675931423482262,0.2540819355796349,0.040244173964672704,0.04573623274454505,7423.0,3899.0,600.0,2385.0,6884.0,0.5252593291122187,0.9273878485787418,0.0723430310227104,0.011132551580822325,0.04425189253376874,0.12772747513730148,0.13772821730740686,2.6812881732370903,12.18434203220433
1205,95126.0,Santa Clara,CA,2016.0,35330.0,2127.0,10707.0,1470.0,1423.0,0.06020379281064251,0.3030568921596377,0.04160769883951316,0.04027738465893009,6879.0,8832.0,444.0,12866.0,22142.0,1.2839075447012647,3.218781799680186,0.24998584772148316,0.012567223322954995,0.36416643079535804,0.6267195018397962,0.19470704783470139,3.6996827634825515,16.567853366231937
1206,95127.0,Santa Clara,CA,2016.0,66282.0,4418.0,22911.0,2738.0,3193.0,0.06665459702483328,0.34565945505567125,0.04130834917473824,0.04817295796747231,5719.0,2369.0,385.0,2351.0,5105.0,0.41423325756251095,0.8926385731771289,0.03574122687909236,0.005808515132313449,0.03546965993784135,0.07701940194924715,0.08628285205636523,4.395273899033297,16.351235230934478
1207,95128.0,Santa Clara,CA,2016.0,36807.0,2407.0,10614.0,1475.0,1937.0,0.06539516939712554,0.2883690602331078,0.04007389898660581,0.05262585921156302,22397.0,57289.0,10708.0,41385.0,109382.0,2.557887217037996,4.88377907755503,1.5564702366397696,0.2909229222702203,1.124378514956394,2.971771673866384,0.608498383459668,2.9794890248290757,9.520690896005755
1208,95129.0,Santa Clara,CA,2016.0,40325.0,2100.0,5748.0,1107.0,1022.0,0.052076875387476754,0.14254184748915066,0.027451952882827032,0.025344079355238684,5915.0,4497.0,710.0,5503.0,10710.0,0.7602704987320372,1.8106508875739644,0.11151890886546807,0.017606943583384996,0.13646621202727835,0.26559206447613143,0.1466831990080595,2.9609142100033123,15.329248095395824
1209,95130.0,Santa Clara,CA,2016.0,14206.0,801.0,2873.0,474.0,413.0,0.05638462621427566,0.20223849077854428,0.03336618330282979,0.029072223004364354,984.0,19.0,7.0,4.0,26.0,0.019308943089430895,0.026422764227642278,0.0013374630437843166,0.0004927495424468534,0.0002815711671124877,0.0018302125862311698,0.06926650710967197,1.9940191387559811,4.397129186602871
1210,95131.0,Santa Clara,CA,2016.0,30027.0,1506.0,5081.0,1393.0,1011.0,0.05015486062543711,0.1692143737303094,0.04639158091051387,0.03366969727245479,479.0,1031.0,416.0,662.0,2109.0,2.152400835073069,4.402922755741128,0.03433576447863589,0.013854197888566957,0.02204682452459453,0.07023678689179738,0.015952309588037433,3.3440315315315314,11.3125
1211,95132.0,Santa Clara,CA,2016.0,40414.0,2211.0,7380.0,1422.0,1636.0,0.05470876428960261,0.18260998663829367,0.035185826693719995,0.040481021428217946,5736.0,2112.0,1377.0,837.0,4326.0,0.3682008368200837,0.75418410041841,0.0522591181273816,0.03407235116543772,0.020710644826050378,0.1070421141188697,0.14193101400504776,2.822608695652174,8.054492753623189
1212,95133.0,Santa Clara,CA,2016.0,27431.0,1639.0,6911.0,1103.0,1090.0,0.05974991797601254,0.2519412343698735,0.040209981407896174,0.03973606503590828,4634.0,584.0,416.0,720.0,1720.0,0.12602503236944324,0.37116961588260683,0.02128978163391783,0.015165323903612702,0.026247675987021983,0.06270278152455251,0.1689329590609165,4.75997340425532,19.87898936170213
1213,95134.0,Santa Clara,CA,2016.0,21010.0,1064.0,4263.0,1459.0,531.0,0.050642551166111376,0.20290337934316993,0.06944312232270347,0.02527367920038077,2482.0,183.0,176.0,277.0,636.0,0.07373086220789686,0.25624496373892025,0.008710138029509757,0.008376963350785341,0.013184198000951927,0.030271299381247025,0.11813422179914326,4.768810679611652,24.78216019417476
1214,95135.0,Santa Clara,CA,2016.0,21957.0,1428.0,3283.0,562.0,917.0,0.06503620713212187,0.14951951541649589,0.02559548207860819,0.04176344673680375,2266.0,377.0,58.0,87.0,522.0,0.16637246248896734,0.23036187113857018,0.017169923031379514,0.002641526620212233,0.003962289930318349,0.0237737395819101,0.1032017124379469,1.7214137214137215,4.3108108108108105
1215,95136.0,Santa Clara,CA,2016.0,44386.0,2619.0,11038.0,1764.0,1587.0,0.05900509169557969,0.2486820168521606,0.039742261073311407,0.03575451719010499,2924.0,296.0,82.0,83.0,461.0,0.1012311901504788,0.15766073871409028,0.006668769431802821,0.0018474293696210517,0.001869958996079845,0.010386157797503718,0.06587662776551165,4.9827731092436975,25.54495798319328
1219,95148.0,Santa Clara,CA,2016.0,48201.0,2496.0,9830.0,1457.0,1718.0,0.0517831580257671,0.20393767764154272,0.030227588639239848,0.03564241405779963,5210.0,3674.0,1818.0,3364.0,8856.0,0.7051823416506718,1.6998080614203455,0.07622248501068443,0.037717059812037095,0.06979108317254828,0.18373062799526982,0.10808904379577187,2.7893725992317537,8.007042253521126
1220,95202.0,San Joaquin,CA,2016.0,6559.0,410.0,8153.0,611.0,772.0,0.06250952889159933,1.243024851349291,0.09315444427504192,0.11770086903491386,5065.0,2840.0,915.0,3372.0,7127.0,0.56071076011846,1.4071076011846002,0.4329928342735173,0.139502973014179,0.5141027595670071,1.0865985668547034,0.7722213752096356,9.55652936021034,84.09991235758108
1221,95203.0,San Joaquin,CA,2016.0,15489.0,843.0,10883.0,1002.0,1126.0,0.05442572147975983,0.7026276712505649,0.06469107108270386,0.07269675253405643,3214.0,2619.0,685.0,2599.0,5903.0,0.8148724331051649,1.8366521468574983,0.16908773968622895,0.04422493382400413,0.16779650074246238,0.38110917425269547,0.2075020982632836,9.250316856780737,72.1977186311787
1222,95204.0,San Joaquin,CA,2016.0,28124.0,1798.0,12593.0,1448.0,1976.0,0.063931161996871,0.44776703171668325,0.05148627506755796,0.07026027592092163,10683.0,34465.0,5378.0,28783.0,68626.0,3.2261537021435926,6.423850978189647,1.2254657943393543,0.1912245768738444,1.0234319442469066,2.4401223154601053,0.3798535059024321,8.22291725902758,56.336366221211264
1223,95205.0,San Joaquin,CA,2016.0,37362.0,1828.0,21928.0,2194.0,2445.0,0.0489267169851721,0.5869064825223489,0.058722766447192334,0.06544082222579091,20863.0,820.0,668.0,86.0,1574.0,0.039304031059770886,0.07544456693668217,0.02194743322091965,0.017879128526310156,0.0023018039719501096,0.04212836571917992,0.5584015844976179,9.675324675324676,81.26743626743627
1224,95206.0,San Joaquin,CA,2016.0,65151.0,3134.0,30414.0,3265.0,3380.0,0.04810363616828598,0.4668232260441129,0.05011434974137005,0.05187947997728354,1814.0,155.0,73.0,133.0,361.0,0.08544652701212789,0.1990077177508269,0.0023790885788399258,0.0011204739758407392,0.002041411490230388,0.005540974044911053,0.02784301085171371,9.317230632235084,72.85106856634016
1225,95207.0,San Joaquin,CA,2016.0,49632.0,2798.0,20992.0,2559.0,3238.0,0.0563749194068343,0.4229529335912315,0.05155947775628627,0.06524016763378465,31172.0,23083.0,2569.0,27548.0,53200.0,0.7405042987296292,1.7066598229180034,0.46508301096067056,0.051760960670535136,0.5550451321727917,1.0718891038039975,0.6280625402965828,8.700462962962963,63.106481481481474
1226,95209.0,San Joaquin,CA,2016.0,43362.0,2539.0,12722.0,1884.0,2221.0,0.05855357225220239,0.2933905262672386,0.04344818043448181,0.05121996217886629,3372.0,19286.0,2637.0,21061.0,42984.0,5.7194543297746145,12.747330960854093,0.4447673077810064,0.060813615608136154,0.48570176652368435,0.9912826899128269,0.0777639407776394,7.515218350242613,40.7512130569034
1227,95210.0,San Joaquin,CA,2016.0,40718.0,1930.0,15096.0,1965.0,2384.0,0.047399184635787614,0.37074512500613976,0.04825875534161796,0.058549044648558375,62069.0,45522.0,12061.0,45813.0,103396.0,0.7334095925502263,1.665823518986934,1.1179822191659707,0.296208065229137,1.1251289356058745,2.539319220000982,1.5243626897195344,9.291827128797603,71.58622165169021
1229,95212.0,San Joaquin,CA,2016.0,26094.0,1275.0,7074.0,1113.0,1140.0,0.04886180731202575,0.271096803862957,0.04265348355943895,0.043688204184870086,2991.0,1772.0,145.0,1173.0,3090.0,0.5924439986626546,1.033099297893681,0.06790833141718403,0.005556832988426458,0.04495286272706369,0.11841802713267417,0.11462405150609335,6.801574803149606,34.539370078740156
1230,95215.0,San Joaquin,CA,2016.0,23635.0,1630.0,9554.0,1561.0,1854.0,0.06896551724137931,0.40423101332769196,0.06604611804527184,0.07844298709540935,27.0,673.0,68.0,1658.0,2399.0,24.925925925925927,88.85185185185185,0.02847471969536704,0.002877089062830548,0.07015020097313307,0.10150200973133065,0.0011423735984768353,7.552454282964388,53.274783445620784
1231,95219.0,San Joaquin,CA,2016.0,29506.0,1602.0,6340.0,1191.0,1029.0,0.05429404188978513,0.21487155154883752,0.04036467159221853,0.03487426286179082,3979.0,13073.0,2078.0,10973.0,26124.0,3.2854988690625784,6.56546871073134,0.4430624279807497,0.07042635396190605,0.37189046295668676,0.8853792448993425,0.13485392801464108,6.198123620309051,32.459713024282564
1233,95222.0,Calaveras,CA,2016.0,4976.0,563.0,1611.0,199.0,264.0,0.11314308681672025,0.3237540192926045,0.039991961414791,0.05305466237942122,4821.0,1477.0,219.0,3293.0,4989.0,0.3063679734494918,1.0348475420037337,0.29682475884244375,0.0440112540192926,0.6617765273311897,1.002612540192926,0.9688504823151125,6.526162790697675,28.95251937984496
1234,95223.0,Calaveras,CA,2016.0,2884.0,539.0,1010.0,150.0,166.0,0.18689320388349515,0.3502080443828017,0.052011095700416086,0.057558945908460474,1365.0,1033.0,74.0,822.0,1929.0,0.7567765567765568,1.4131868131868133,0.35818307905686547,0.02565880721220527,0.28502080443828015,0.6688626907073509,0.4733009708737864,6.998362445414847,35.59688864628821
1239,95228.0,Calaveras,CA,2016.0,4498.0,568.0,1604.0,234.0,225.0,0.12627834593152512,0.3566029346376167,0.05202312138728324,0.05002223210315696,1763.0,17.0,3.0,14.0,34.0,0.009642654566080544,0.019285309132161088,0.00377945753668297,0.0006669630947087594,0.0031124944419742106,0.00755891507336594,0.39195197865718095,6.0,29.0
1246,95237.0,San Joaquin,CA,2016.0,3124.0,250.0,1082.0,204.0,208.0,0.08002560819462227,0.34635083226632524,0.06530089628681178,0.06658130601792574,1418.0,5.0,30.0,290.0,325.0,0.003526093088857546,0.22919605077574048,0.0016005121638924455,0.009603072983354673,0.09282970550576185,0.10403329065300897,0.4539052496798976,7.859311740890687,45.601214574898776
1247,95240.0,San Joaquin,CA,2016.0,48065.0,2316.0,18763.0,2514.0,2633.0,0.048184749817954856,0.39036721106834493,0.05230417143451576,0.05477998543638823,71711.0,12885.0,3334.0,15310.0,31529.0,0.17967954707088174,0.4396675544895483,0.268074482471653,0.0693644023717882,0.31852699469468426,0.6559658795381255,1.4919588057838344,7.804990757855822,50.06030499075786
1248,95242.0,San Joaquin,CA,2016.0,25752.0,1526.0,6739.0,1184.0,1435.0,0.05925753339546443,0.26168841255048153,0.04597701149425287,0.05572382727555141,15737.0,14055.0,1389.0,14178.0,29622.0,0.8931181292495393,1.8823155620512169,0.5457828518173345,0.05393755824790308,0.5505591798695247,1.1502795899347624,0.6110981671326499,6.111891180342256,28.74023694602896
1253,95249.0,Calaveras,CA,2016.0,4377.0,466.0,3032.0,237.0,303.0,0.10646561571852867,0.6927119031299978,0.05414667580534613,0.06922549691569568,5803.0,9396.0,761.0,9069.0,19226.0,1.6191625021540583,3.3131139066000346,2.1466758053461277,0.17386337674206076,2.071967100753941,4.392506282842129,1.3257939227781586,8.155108740254411,47.68567911366434
1256,95252.0,Calaveras,CA,2016.0,15068.0,1199.0,5829.0,681.0,570.0,0.0795726041943191,0.3868462967878949,0.0451951154765065,0.03782851075126095,6754.0,2065.0,680.0,2386.0,5131.0,0.30574474385549305,0.7596979567663606,0.13704539421290152,0.04512874966817096,0.15834881868861161,0.3405229625696841,0.4482346694982745,6.2048590281943605,28.55398920215957
1261,95301.0,Merced,CA,2016.0,38356.0,2122.0,14003.0,2127.0,2059.0,0.05532380853060799,0.3650797789133382,0.05545416623214099,0.053681301491292105,19727.0,13682.0,1076.0,10994.0,25752.0,0.6935671921731636,1.3054189689258378,0.3567108144749192,0.028052977369903014,0.28663051413077484,0.671394305975597,0.5143132756283241,8.624449339207048,63.434361233480175
1263,95304.0,San Joaquin,CA,2016.0,15718.0,837.0,3932.0,582.0,515.0,0.053251049751876826,0.2501590533146711,0.0370276116554269,0.032764982822242016,3072.0,1123.0,161.0,785.0,2069.0,0.3655598958333333,0.6735026041666666,0.07144674895024812,0.010243033464817407,0.049942740806718414,0.13163252322178395,0.19544471306782032,5.158701532912533,27.443642921550946
1266,95307.0,Stanislaus,CA,2016.0,42844.0,3748.0,20798.0,2601.0,2341.0,0.08748016058257865,0.4854355335636262,0.06070861730930819,0.05464008962748576,21601.0,5707.0,691.0,7789.0,14187.0,0.2642007314476182,0.6567751492986436,0.13320418261600225,0.01612827933899729,0.1817990850527495,0.33113154700774905,0.5041779479040239,8.893389830508474,66.77406779661017
1272,95315.0,Merced,CA,2016.0,13108.0,764.0,5408.0,658.0,503.0,0.058285016783643576,0.41257247482453463,0.05019835215135795,0.03837351235886482,786.0,1039.0,57.0,1210.0,2306.0,1.321882951653944,2.9338422391857506,0.0792645712541959,0.00434848947207812,0.09231003967043028,0.1759231003967043,0.05996338114128776,8.349503214494447,51.0187025131502
1277,95320.0,San Joaquin,CA,2016.0,12759.0,1269.0,4088.0,640.0,536.0,0.09945920526687045,0.3204012853671918,0.050160670898973275,0.042009561877890116,4633.0,2460.0,192.0,2543.0,5195.0,0.5309734513274337,1.1213036909130154,0.19280507876792852,0.015048201269691983,0.19931029077513912,0.4071635708127596,0.3631162316795987,6.5414452709883095,30.9952178533475
1278,95321.0,Tuolumne,CA,2016.0,3263.0,575.0,1213.0,179.0,204.0,0.17621820410665032,0.37174379405455105,0.05485749310450506,0.06251915415262028,1958.0,658.0,40.0,608.0,1306.0,0.33605720122574056,0.6670071501532175,0.20165491878639288,0.01225865767698437,0.18633159669016242,0.4002451731535397,0.6000612932883849,7.708491076257436,38.41211465657111
1279,95322.0,Merced,CA,2016.0,9025.0,693.0,3929.0,503.0,475.0,0.07678670360110804,0.43534626038781166,0.055734072022160665,0.05263157894736842,2087.0,1721.0,276.0,1277.0,3274.0,0.8246286535697173,1.5687589841878293,0.19069252077562326,0.030581717451523546,0.14149584487534625,0.3627700831024931,0.2312465373961219,8.685772083614296,66.4086311530681
1281,95324.0,Merced,CA,2016.0,7610.0,554.0,2230.0,383.0,397.0,0.07279894875164257,0.29303547963206306,0.050328515111695137,0.05216819973718791,3059.0,969.0,107.0,1011.0,2087.0,0.3167701863354037,0.6822491010134031,0.12733245729303547,0.014060446780551905,0.1328515111695138,0.27424441524310117,0.40197109067017084,8.08718487394958,46.834033613445385
1283,95326.0,Stanislaus,CA,2016.0,9948.0,955.0,3452.0,562.0,542.0,0.09599919581825493,0.3470044229995979,0.056493767591475674,0.05448331322878971,1912.0,1374.0,84.0,736.0,2194.0,0.7186192468619247,1.147489539748954,0.13811821471652594,0.008443908323281062,0.07398472054684359,0.22054684358665058,0.19219943707277845,8.454791344667697,56.120556414219465
1284,95327.0,Tuolumne,CA,2016.0,7901.0,1181.0,3821.0,410.0,545.0,0.14947475003164157,0.4836096696620681,0.05189216554866473,0.06897861030249336,1.0,876.0,87.0,737.0,1700.0,876.0,1700.0,0.11087204151373244,0.011011264396911783,0.09327933173016074,0.21516263764080495,0.00012656625743576763,7.635567402894137,42.38271134805788
1287,95330.0,San Joaquin,CA,2016.0,20253.0,1281.0,8483.0,1021.0,810.0,0.06324988890534736,0.4188515281686664,0.050412284599812375,0.039994074951858985,5223.0,1752.0,150.0,2180.0,4082.0,0.33543940264215966,0.781543174420831,0.08650570285883573,0.007406310176270183,0.10763837456179332,0.20155038759689922,0.2578877203377277,8.547626841243861,50.45597381342062
1289,95334.0,Merced,CA,2016.0,16366.0,798.0,5724.0,815.0,702.0,0.04875962360992301,0.3497494806305756,0.049798362458755956,0.04289380422827814,3905.0,1167.0,98.0,1967.0,3232.0,0.2988476312419974,0.8276568501920615,0.07130636685812049,0.005988023952095809,0.12018819503849444,0.19748258584871073,0.23860442380545033,8.876309226932667,62.68877805486285
1291,95336.0,San Joaquin,CA,2016.0,47808.0,4337.0,22190.0,2398.0,2406.0,0.09071703480589023,0.4641482597054886,0.05015896921017403,0.050326305220883535,20111.0,13239.0,1512.0,14187.0,28938.0,0.6582964546765452,1.4389140271493213,0.27692018072289154,0.03162650602409638,0.29674949799196787,0.6052961847389559,0.4206618139223561,7.706224066390043,44.642600276625174
